subject	subject_label	subject_taxon	subject_taxon_label	object	object_label	relation	relation_label	evidence	evidence_label	source	is_defined_by	qualifier
MGI:1351340	Grm3	NCBITaxon:10090	Mus musculus	HP:0012184	Increased circulating high-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000015|ECO:0000059	experimental phenotypic evidence|mutant phenotype evidence		https://data.monarchinitiative.org/ttl/impc.ttl|https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl	direct
HGNC:18855	CREB3L3	NCBITaxon:9606	Homo sapiens	HP:0003124	Hypercholesterolemia	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:3621518|PMID:6698547|PMID:1897230|PMID:22129523|PMID:8312689	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
MGI:87878	Apoc4	NCBITaxon:10090	Mus musculus	HP:0003233	Decreased circulating high-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000015|ECO:0000059	experimental phenotypic evidence|mutant phenotype evidence		https://data.monarchinitiative.org/ttl/impc.ttl|https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl	direct
MGI:87868	Acads	NCBITaxon:10090	Mus musculus	HP:0003233	Decreased circulating high-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:12805272	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:1929871	Terf2ip	NCBITaxon:10090	Mus musculus	MP:0003982	increased cholesterol level	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:23791522	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:2663253	Mogat2	NCBITaxon:10090	Mus musculus	MP:0000183	decreased circulating LDL cholesterol level	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:19287392	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:1298387	Fhl1	NCBITaxon:10090	Mus musculus	HP:0003146	Hypocholesterolemia	RO:0002200	has phenotype	ECO:0000015|ECO:0000059	experimental phenotypic evidence|mutant phenotype evidence		https://data.monarchinitiative.org/ttl/impc.ttl|https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl	direct
MGI:99572	Gcgr	NCBITaxon:10090	Mus musculus	HP:0003141	Increased circulating low-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:12552113	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:96820	Lpl	NCBITaxon:10090	Mus musculus	HP:0003233	Decreased circulating high-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:8675619|PMID:7759497	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:109175	Dab2	NCBITaxon:10090	Mus musculus	HP:0003124	Hypercholesterolemia	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:24168030	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
HGNC:3960	FSCN2	NCBITaxon:9606	Homo sapiens	HP:0008181	Abetalipoproteinemia	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:252473|PMID:2448510|PMID:11198137|PMID:6472810|PMID:10424146	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
MGI:1931838	Dbn1	NCBITaxon:10090	Mus musculus	HP:0003146	Hypocholesterolemia	RO:0002200	has phenotype	ECO:0000015|ECO:0000059	experimental phenotypic evidence|mutant phenotype evidence		https://data.monarchinitiative.org/ttl/impc.ttl|https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl	direct
MGI:1341803	Lipg	NCBITaxon:10090	Mus musculus	MP:0000184	abnormal circulating HDL cholesterol level	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:17681148	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:1349717	Ncor1	NCBITaxon:10090	Mus musculus	HP:0003233	Decreased circulating high-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:22078881	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:95691	Mstn	NCBITaxon:10090	Mus musculus	HP:0003146	Hypocholesterolemia	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:19208906	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:96789	Lipa	NCBITaxon:10090	Mus musculus	HP:0003233	Decreased circulating high-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:11290820	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
HGNC:13398	NSDHL	NCBITaxon:9606	Homo sapiens	HP:0003462	Elevated 8-dehydrocholesterol	RO:0002200	has phenotype	ECO:0000269|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|experimental evidence used in manual assertion|sequencing assay evidence	PMID:12966526|PMID:11907515|PMID:10710235|PMID:10710233	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
MGI:88055	Apoc3	NCBITaxon:10090	Mus musculus	MP:0000183	decreased circulating LDL cholesterol level	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:8089130	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:104742	Kcnj3	NCBITaxon:10090	Mus musculus	HP:0003146	Hypocholesterolemia	RO:0002200	has phenotype	ECO:0000015|ECO:0000059	experimental phenotypic evidence|mutant phenotype evidence		https://data.monarchinitiative.org/ttl/impc.ttl|https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl	direct
MGI:2446296	Sik3	NCBITaxon:10090	Mus musculus	MP:0010026	decreased liver cholesterol level	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:22662228	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:1859162	Rnf10	NCBITaxon:10090	Mus musculus	HP:0012184	Increased circulating high-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000015|ECO:0000059	experimental phenotypic evidence|mutant phenotype evidence		https://data.monarchinitiative.org/ttl/impc.ttl|https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl	direct
MGI:3686725	Gena391	NCBITaxon:10090	Mus musculus	HP:0012184	Increased circulating high-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence		https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:87880	Aco2	NCBITaxon:10090	Mus musculus	HP:0003124	Hypercholesterolemia	RO:0002200	has phenotype	ECO:0000015	mutant phenotype evidence		https://data.monarchinitiative.org/ttl/impc.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl	inferred
MGI:1346344	Nr0b2	NCBITaxon:10090	Mus musculus	MP:0000183	decreased circulating LDL cholesterol level	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:18820241	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
HGNC:13210	ARL6	NCBITaxon:9606	Homo sapiens	HP:0008181	Abetalipoproteinemia	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:252473|PMID:2448510|PMID:11198137|PMID:6472810|PMID:10424146|PMID:23219996	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
MGI:2678720	Hlb211	NCBITaxon:10090	Mus musculus	HP:0012184	Increased circulating high-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence		https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:1923596	Rars2	NCBITaxon:10090	Mus musculus	HP:0012184	Increased circulating high-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000059|ECO:0000015	experimental phenotypic evidence|mutant phenotype evidence		https://data.monarchinitiative.org/ttl/impc.ttl|https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl	direct
HGNC:7745	NEK2	NCBITaxon:9606	Homo sapiens	HP:0008181	Abetalipoproteinemia	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:252473|PMID:2448510|PMID:11198137|PMID:6472810|PMID:10424146	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
MGI:88594	Cyp27a1	NCBITaxon:10090	Mus musculus	MP:0000180	abnormal circulating cholesterol level	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:9614081	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:3794332	Hlb477	NCBITaxon:10090	Mus musculus	HP:0012184	Increased circulating high-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence		https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:1098265	Kif13b	NCBITaxon:10090	Mus musculus	HP:0003141	Increased circulating low-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:24469637	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:99480	Cebpa	NCBITaxon:10090	Mus musculus	GO:0008203PHENOTYPE	cholesterol metabolic process phenotype	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:18974039	https://data.monarchinitiative.org/ttl/go.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl	direct
MGI:2178103	Arhgdia	NCBITaxon:10090	Mus musculus	HP:0003124	Hypercholesterolemia	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:10498891	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:1915889	Smyd2	NCBITaxon:10090	Mus musculus	HP:0012184	Increased circulating high-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000015|ECO:0000059	experimental phenotypic evidence|mutant phenotype evidence		https://data.monarchinitiative.org/ttl/impc.ttl|https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl	direct
MGI:107486	Pex2	NCBITaxon:10090	Mus musculus	MP:0010026	decreased liver cholesterol level	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:15868469|PMID:14673138|PMID:19110480|PMID:9382874|PMID:12746876|PMID:11478384	https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl|https://data.monarchinitiative.org/ttl/mmrrc.ttl	direct
HGNC:21699	CERKL	NCBITaxon:9606	Homo sapiens	HP:0008181	Abetalipoproteinemia	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:252473|PMID:2448510|PMID:11198137|PMID:6472810|PMID:10424146|PMID:14681825	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
MGI:2684992	Zfyve28	NCBITaxon:10090	Mus musculus	MP:0000183	decreased circulating LDL cholesterol level	RO:0002200	has phenotype	ECO:0000015|ECO:0000059	experimental phenotypic evidence|mutant phenotype evidence		https://data.monarchinitiative.org/ttl/impc.ttl|https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl	direct
MGI:107585	Srebf2	NCBITaxon:10090	Mus musculus	MP:0003983	decreased cholesterol level	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:21858719	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:3045253	Scube3	NCBITaxon:10090	Mus musculus	HP:0003146	Hypocholesterolemia	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:27815347	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:2685541	Wdtc1	NCBITaxon:10090	Mus musculus	HP:0003146	Hypocholesterolemia	RO:0002200	has phenotype	ECO:0000015|ECO:0000059	experimental phenotypic evidence|mutant phenotype evidence		https://data.monarchinitiative.org/ttl/impc.ttl|https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl	direct
MGI:104556	Cdkn1a	NCBITaxon:10090	Mus musculus	HP:0003124	Hypercholesterolemia	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:15469964	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:1298393	Sh3pxd2a	NCBITaxon:10090	Mus musculus	HP:0003233	Decreased circulating high-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000015|ECO:0000059	experimental phenotypic evidence|mutant phenotype evidence		https://data.monarchinitiative.org/ttl/impc.ttl|https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl	direct
MGI:101932	Cpe	NCBITaxon:10090	Mus musculus	HP:0012184	Increased circulating high-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:8177042|PMID:8177043	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:106926	Mttp	NCBITaxon:10090	Mus musculus	HP:0003146	Hypocholesterolemia	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:9671739|PMID:12588952	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:103298	Apobec1	NCBITaxon:10090	Mus musculus	HP:0003141	Increased circulating low-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:18617647|PMID:8692961|PMID:8921909	https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl|https://data.monarchinitiative.org/ttl/mmrrc.ttl	direct
MGI:96755	Lcat	NCBITaxon:10090	Mus musculus	MP:0005146	decreased circulating VLDL cholesterol level	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:9054454|PMID:11278414	https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl|https://data.monarchinitiative.org/ttl/mmrrc.ttl	direct
MGI:1352463	Nr1h2	NCBITaxon:10090	Mus musculus	HP:0003464	Abnormal cholesterol homeostasis	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:19996385	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:1919129	Acsl5	NCBITaxon:10090	Mus musculus	HP:0003146	Hypocholesterolemia	RO:0002200	has phenotype	ECO:0000015|ECO:0000059	experimental phenotypic evidence|mutant phenotype evidence		https://data.monarchinitiative.org/ttl/impc.ttl|https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl	direct
MGI:2442345	Hif1an	NCBITaxon:10090	Mus musculus	MP:0000183	decreased circulating LDL cholesterol level	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:20399150	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:1096381	Arntl	NCBITaxon:10090	Mus musculus	HP:0003124	Hypercholesterolemia	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:21966465	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:2685089	Npc1l1	NCBITaxon:10090	Mus musculus	HP:0003464	Abnormal cholesterol homeostasis	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:15671032	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:1329003	Galr3	NCBITaxon:10090	Mus musculus	MP:0003982	increased cholesterol level	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence		https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:99779	Chrna7	NCBITaxon:10090	Mus musculus	HP:0012184	Increased circulating high-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000015|ECO:0000059	experimental phenotypic evidence|mutant phenotype evidence		https://data.monarchinitiative.org/ttl/impc.ttl|https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl	direct
HGNC:9360	PRF1	NCBITaxon:9606	Homo sapiens	HP:0003141	Increased circulating low-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
MGI:1917180	Zfp715	NCBITaxon:10090	Mus musculus	HP:0003146	Hypocholesterolemia	RO:0002200	has phenotype	ECO:0000059|ECO:0000015	experimental phenotypic evidence|mutant phenotype evidence		https://data.monarchinitiative.org/ttl/impc.ttl|https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl	direct
MGI:1925082	Tchp	NCBITaxon:10090	Mus musculus	HP:0012184	Increased circulating high-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000015|ECO:0000059	experimental phenotypic evidence|mutant phenotype evidence		https://data.monarchinitiative.org/ttl/impc.ttl|https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl	direct
HGNC:24945	GPIHBP1	NCBITaxon:9606	Homo sapiens	HP:0012238	Increased circulating chylomicron levels	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:6636	LMNA	NCBITaxon:9606	Homo sapiens	HP:0003233	Decreased circulating high-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000501|ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:10587585|PMID:10580070|PMID:17711925|PMID:25524705|PMID:11503164|PMID:14615128|PMID:11792811|PMID:12628721|PMID:16415042|PMID:16174718|PMID:16636128|PMID:12629077|PMID:21346069|PMID:23313286|PMID:10655060|PMID:11344241|PMID:12927431|PMID:19084400|PMID:17250669|PMID:12196663|PMID:10080180|PMID:12927424|PMID:11231979|PMID:10739751|PMID:10999791|PMID:23243001|PMID:16278265	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
MGI:1353611	Sc5d	NCBITaxon:10090	Mus musculus	MP:0003983	decreased cholesterol level	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:12812989	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:2143311	Bbs4	NCBITaxon:10090	Mus musculus	HP:0003141	Increased circulating low-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:16794820	https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl|https://data.monarchinitiative.org/ttl/mmrrc.ttl	direct
MGI:104663	Lep	NCBITaxon:10090	Mus musculus	MP:0000180	abnormal circulating cholesterol level	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:8177042	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:99918	Mecp2	NCBITaxon:10090	Mus musculus	HP:0003124	Hypercholesterolemia	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:23892605	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
HGNC:26527	HGSNAT	NCBITaxon:9606	Homo sapiens	HP:0008181	Abetalipoproteinemia	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:252473|PMID:2448510|PMID:11198137|PMID:6472810|PMID:10424146	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
MGI:1918662	Dhrs2	NCBITaxon:10090	Mus musculus	HP:0003146	Hypocholesterolemia	RO:0002200	has phenotype	ECO:0000059|ECO:0000015	experimental phenotypic evidence|mutant phenotype evidence		https://data.monarchinitiative.org/ttl/impc.ttl|https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl	direct
MGI:109406	Reg3g	NCBITaxon:10090	Mus musculus	HP:0003141	Increased circulating low-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000015|ECO:0000059	experimental phenotypic evidence|mutant phenotype evidence		https://data.monarchinitiative.org/ttl/impc.ttl|https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl	direct
HGNC:11445	STXBP2	NCBITaxon:9606	Homo sapiens	HP:0003233	Decreased circulating high-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
MGI:1352462	Nr1h3	NCBITaxon:10090	Mus musculus	MP:0010027	increased liver cholesterol level	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:11238557|PMID:9630215|PMID:22484817	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:5490334	Gena381	NCBITaxon:10090	Mus musculus	MP:0003983	decreased cholesterol level	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence		https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:1928271	Malrd1	NCBITaxon:10090	Mus musculus	MP:0005146	decreased circulating VLDL cholesterol level	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:10744778	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:2135956	Prlhr	NCBITaxon:10090	Mus musculus	HP:0003141	Increased circulating low-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:17904108	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:102795	Fgl1	NCBITaxon:10090	Mus musculus	HP:0003146	Hypocholesterolemia	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:23483972	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:2671378	gro22	NCBITaxon:10090	Mus musculus	HP:0003146	Hypocholesterolemia	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:12955145	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:97747	Pparg	NCBITaxon:10090	Mus musculus	HP:0003146	Hypocholesterolemia	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:19117549	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
HGNC:2651	CYP7A1	NCBITaxon:9606	Homo sapiens	HP:0003124	Hypercholesterolemia	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
MGI:3512628	Cbx6	NCBITaxon:10090	Mus musculus	MP:0000183	decreased circulating LDL cholesterol level	RO:0002200	has phenotype	ECO:0000059|ECO:0000015	experimental phenotypic evidence|mutant phenotype evidence		https://data.monarchinitiative.org/ttl/impc.ttl|https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl	direct
HGNC:8926	PHKA2	NCBITaxon:9606	Homo sapiens	HP:0003124	Hypercholesterolemia	RO:0002200	has phenotype	ECO:0000304|ECO:0000220	sequencing assay evidence|traceable author statement used in manual assertion	PMID:7711737|PMID:21634085|PMID:17689125|PMID:12862311|PMID:7847371|PMID:8733134	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
MGI:1202717	Psen1	NCBITaxon:10090	Mus musculus	HP:0003124	Hypercholesterolemia	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:16307858	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:3794322	Hlb589	NCBITaxon:10090	Mus musculus	HP:0012184	Increased circulating high-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence		https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:96765	Ldlr	NCBITaxon:10090	Mus musculus	MP:0003982	increased cholesterol level	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:18617647|PMID:8921909|PMID:12937162	https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl|https://data.monarchinitiative.org/ttl/mmrrc.ttl	direct
MGI:104659	Dll1	NCBITaxon:10090	Mus musculus	HP:0003146	Hypocholesterolemia	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:19562077	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:3575153	Hlb396	NCBITaxon:10090	Mus musculus	HP:0012184	Increased circulating high-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence		https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:88050	Apoa2	NCBITaxon:10090	Mus musculus	HP:0003233	Decreased circulating high-density lipoprotein levels	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:8962133	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:106687	Pon2	NCBITaxon:10090	Mus musculus	MP:0000183	decreased circulating LDL cholesterol level	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:16891303	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:88057	Apoe	NCBITaxon:10090	Mus musculus	MP:0000181	abnormal circulating LDL cholesterol level	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:1423598	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:95607	G6pc	NCBITaxon:10090	Mus musculus	HP:0003124	Hypercholesterolemia	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:19548314|PMID:8640227|PMID:21109326	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:2447362	Slc24a4	NCBITaxon:10090	Mus musculus	HP:0003124	Hypercholesterolemia	RO:0002200	has phenotype	ECO:0000015|ECO:0000059	experimental phenotypic evidence|mutant phenotype evidence		https://data.monarchinitiative.org/ttl/impc.ttl|https://data.monarchinitiative.org/ttl/mgi_slim.ttl|https://data.monarchinitiative.org/ttl/mgi.ttl	direct
