DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	8p23.1	8	11576400	BLK, GATA4	BLK - LINC00208	640	83655		11801	135	rs2898290-C	rs2898290	0	2898290	non_coding_transcript_exon_variant	1	0.525	6E-8	7.221848749616356	(EA, initial)	0.39	[0.25-0.53] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	10p12.31	10	18418519	CACNB2, 3	CACNB2			783			rs1813353-C	rs1813353	0	1813353	intron_variant	0	0.342	7E-9	8.154901959985743	(EA, initial)	0.434	[0.29-0.58] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	10q21.2	10	61707795	C10orf107	C10orf107			219621			rs4590817-C	rs4590817	0	4590817	intron_variant	0	0.159	1E-12	12.0	(EA, initial)	0.696	[0.5-0.89] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	10q23.33	10	94136183	PLCE1	PLCE1			51196			rs932764-G	rs932764	0	932764	intron_variant	0	0.446	1E-7	7.0	(EA, initial)	0.385	[0.24-0.53] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	10q24.32	10	103086421	CYP17A1, NT5C2	CNNM2			54805			rs11191548-C	rs11191548	0	11191548	3_prime_UTR_variant	0	0.089	1E-17	17.0	(EA, initial)	1.082	[0.83-1.33] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	10q25.3	10	114021768	ADRB1	LOC105378492			105378492			rs2782980-C	rs2782980	0	2782980	intergenic_variant	0	0.707	6E-6	5.221848749616356	(EA, initial)	0.373	[0.21-0.53] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	11p15.2	11	16880721	PLEKHA7	PLEKHA7			144100			rs381815-T	rs381815	0	381815	intron_variant	0	0.275	3E-6	5.522878745280337	(EA, initial)	0.375	[0.22-0.53] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	11p15.1	11	17330136	NUCB2	NUCB2			4925			rs757081-G	rs757081	0	757081	missense_variant	0	0.334	4E-6	5.3979400086720375	(EA, initial)	0.352	[0.2-0.5] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	11p11.2	11	47440232	RAPSN, PSMC3, SLC39A13	RAPSN			5913			rs7103648-G	rs7103648	0	7103648	intron_variant	0	0.382	3E-7	6.522878745280337	(EA, initial)	0.38	[0.23-0.53] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	11q12.2	11	61510774	LRRC10B	LRRC10B			390205			rs751984-C	rs751984	0	751984	3_prime_UTR_variant	0	0.121	2E-6	5.698970004336019	(EA, initial)	0.542	[0.32-0.76] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	11q22.1	11	100722807	FLJ32810, TMEM133	ARHGAP42			143872			rs633185-C	rs633185	0	633185	intron_variant	0	0.709	8E-11	10.096910013008056	(EA, initial)	0.516	[0.36-0.67] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	12p12.2	12	20220607	LOC100506393, PDE3A	LOC105369687 - LOC105369688	105369687	105369688		5298	99825	rs73075659-G	rs73075659	0	73075659	regulatory_region_variant	1	0.311	2E-8	7.698970004336019	(EA, initial)	0.445	[0.29-0.6] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	12q13.12	12	50144032	CERS5	CERS5			91012			rs7302981-G	rs7302981	0	7302981	missense_variant	0	0.619	1E-7	7.0	(EA, initial)	0.385	[0.24-0.53] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	12q21.33	12	89666809	ATP2B1	ATP2B1			490			rs17249754-A	rs17249754	0	17249754	intron_variant	0	0.157	7E-20	19.154901959985743	(EA, initial)	0.903	[0.71-1.1] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	12q24.12	12	111446804	SH2B3	SH2B3			10019			rs3184504-C	rs3184504	0	3184504	missense_variant	0	0.523	2E-17	16.69897000433602	(EA, initial)	0.629	[0.48-0.77] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	15q24.1	15	74785026	CYP1A1, ULK3	CSK			1445			rs1378942-A	rs1378942	0	1378942	intron_variant	0	0.652	2E-12	11.698970004336019	(EA, initial)	0.528	[0.38-0.68] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	15q26.1	15	90894158	FURIN, FES	FES			2242			rs2521501-T	rs2521501	0	2521501	intron_variant	0	0.328	1E-12	12.0	(EA, initial)	0.607	[0.44-0.78] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	17q21.32	17	46935905	GOSR2	GOSR2			9570			rs17608766-C	rs17608766	0	17608766	3_prime_UTR_variant	0	0.141	4E-13	12.397940008672037	(EA, initial)	0.774	[0.56-0.98] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	17q23.2	17	61408032	C17orf82, TBX2	TBX2			6909			rs2240736-T	rs2240736	0	2240736	non_coding_transcript_exon_variant	0	0.731	4E-6	5.3979400086720375	(EA, initial)	0.389	[0.22-0.55] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	18q12.3	18	44562012	SETBP1	LINC01601 - LOC105376868	105667213	105376868		8109	15951	rs12958173-C	rs12958173	0	12958173	intergenic_variant	1	0.699	8E-6	5.096910013008056	(EA, initial)	0.352	[0.2-0.51] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	19p13.2	19	7252745	INSR	INSR			3643			rs4247374-T	rs4247374	0	4247374	intron_variant	0	0.134	3E-6	5.522878745280337	(EA, initial)	0.566	[0.33-0.8] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	20p12.2	20	10988382	JAG1	C20orf187			728434			rs1327235-G	rs1327235	0	1327235	intron_variant	0	0.458	9E-7	6.045757490560675	(EA, initial)	0.349	[0.21-0.49] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	20q13.32	20	59176062	GNAS, EDN3	ZNF831			128611			rs6015450-G	rs6015450	0	6015450	intron_variant	0	0.13	4E-13	12.397940008672037	(EA, initial)	0.802	[0.59-1.02] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	21q22.3	21	43340723	CRYAA, SIK1	LINC00322 - LOC101928399	100126693	101928399		8684	17332	rs12627651-A	rs12627651	0	12627651	regulatory_region_variant	1	0.291	2E-9	8.698970004336019	(EA, initial)	0.528	[0.36-0.7] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	1p36.22	1	11846764	intergenic	NPPA-AS1, NPPA			100379251, 4878			rs12744757-T	rs12744757	0	12744757	intron_variant	0	0.059	8E-23	22.096910013008056		0.695	[0.56-0.83] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	1p36.21	1	15467418	CELA2A	CELA2A			63036			rs1042010-A	rs1042010	0	1042010	synonymous_variant	0	0.189	3E-13	12.522878745280337		0.412	[0.3-0.52] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	1p36.13	1	16015154	HSPB7	HSPB7			27129			rs1048238-T	rs1048238	0	1048238	3_prime_UTR_variant	0	0.567	7E-12	11.154901959985743		0.347	[0.25-0.45] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	2p21	2	42967456	HAAO, ZFP36L2	LOC105374567 - LOC102723854	105374567	102723854		13620	60397	rs72876037-T	rs72876037	0	72876037	regulatory_region_variant	1	0.121	2E-14	13.698970004336019		0.534	[0.4-0.67] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	2q31.3	2	179850979	intergenic	ZNF385B			151126			rs13407401-A	rs13407401	0	13407401	intron_variant	0	0.291	9E-7	6.045757490560675		0.228	[0.14-0.32] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	2q33.3	2	207656788	METTL21A, CCNYL1	RPS29P9 - LOC102724714	648343	102724714		1739	5596	rs3845811-G	rs3845811	0	3845811	downstream_gene_variant	1	0.429	9E-11	10.045757490560675		0.284	[0.2-0.37] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	4q24	4	105990585	NPNT, TBCK	NPNT - LOC101929577	255743	101929577		18914	12732	rs13112725-C	rs13112725	0	13112725	intron_variant	1	0.767	3E-16	15.522878745280337		0.413	[0.31-0.51] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	6p21.33	6	32082290	TNXB	TNXB			7148			rs185819-C	rs185819	0	185819	missense_variant	0	0.513	1E-17	17.0		0.365	[0.28-0.45] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	8p23.3	8	1758041	intergenic	CLN8			2055			rs6558530-G	rs6558530	0	6558530	intron_variant	0	0.669	5E-8	7.301029995663981		0.254	[0.16-0.35] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	8p23.1	8	8529585	intergenic	LOC107986913 - LOC105379224	107986913	105379224		62114	31272	rs7826238-T	rs7826238	0	7826238	intergenic_variant	1	0.474	3E-15	14.522878745280337		0.335	[0.25-0.42] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	8p23.1	8	9409607	intergenic	LOC105379231			105379231			rs9693857-T	rs9693857	0	9693857	intron_variant	0	0.452	2E-15	14.698970004336019		0.337	[0.25-0.42] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	8p23.1	8	10362902	intergenic	MSRA			4482			rs11249992-A	rs11249992	0	11249992	intron_variant	0	0.382	4E-11	10.397940008672037		0.293	[0.21-0.38] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	8p23.1	8	10900703	intergenic	XKR6			286046			rs10107145-G	rs10107145	0	10107145	intron_variant	0	0.528	1E-17	17.0		0.361	[0.28-0.44] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	8p21.2	8	26043159	EBF2	EBF2			64641			rs6557876-T	rs6557876	0	6557876	intron_variant	0	0.252	3E-14	13.522878745280337		0.371	[0.27-0.47] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	8q22.3	8	104954030	LRP12, ZFPM2	LOC105375694 - RPL23P9	105375694	100129377		58313	27107	rs35783704-A	rs35783704	0	35783704	intron_variant	1	0.109	7E-9	8.154901959985743		0.414	[0.27-0.56] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	10q25.3	10	114055047	intergenic	ADRB1 - RNU6-709P	153	106479879		8139	56367	rs10787517-A	rs10787517	0	10787517	intergenic_variant	1	0.616	3E-18	17.522878745280337		0.442	[0.34-0.54] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	12p13.33	12	376625	intergenic	KDM5A			5927			rs7977462-C	rs7977462	0	7977462	intron_variant	0	0.753	1E-7	7.0		0.264	[0.17-0.36] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	12p12.2	12	20220607	LOC100506393, PDE3A	LOC105369687 - LOC105369688	105369687	105369688		5298	99825	rs73075659-G	rs73075659	0	73075659	regulatory_region_variant	1	0.311	1E-14	14.0		0.357	[0.27-0.45] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	12q13.13	12	53046995	LOC283335	TNS2, LOC283335			23371, 283335			rs73099903-T	rs73099903	0	73099903	5_prime_UTR_variant	0	0.074	2E-10	9.698970004336019		0.515	[0.36-0.67] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	14q13.2	14	35402011	NFKBIA	NFKBIA			4792			rs8904-A	rs8904	0	8904	3_prime_UTR_variant	0	0.375	1E-12	12.0		0.311	[0.22-0.4] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Systolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	15q25.1	15	80736624	FAM108C1	ABHD17C			58489			rs11634851-G	rs11634851	0	11634851	intron_variant	0	0.461	5E-14	13.301029995663981		0.316	[0.23-0.4] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
