DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2011-09-21	21829393	Plagnol V	2011-08-04	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21829393	Genome-wide association analysis of autoantibody positivity in type 1 diabetes cases.	Type 1 diabetes	8,506 European ancestry cases, up to 10,596 European ancestry controls	NA	6q15	6	90248512	BACH2	BACH2			60468			rs11755527-G	rs11755527	0	11755527	intron_variant	0	NR	3E-8	7.522878745280337		1.1	[NR]	Affymetrix, Illumina [NR]	N
2011-09-21	21829393	Plagnol V	2011-08-04	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21829393	Genome-wide association analysis of autoantibody positivity in type 1 diabetes cases.	Type 1 diabetes	8,506 European ancestry cases, up to 10,596 European ancestry controls	NA	12q13.2	12	56018703	IKZF4	IKZF4, LOC105369781			64375, 105369781			rs1701704-T	rs1701704	0	1701704	intron_variant	0	NR	5E-18	17.30102999566398		1.25	[NR]	Affymetrix, Illumina [NR]	N
2011-09-21	21829393	Plagnol V	2011-08-04	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21829393	Genome-wide association analysis of autoantibody positivity in type 1 diabetes cases.	Type 1 diabetes	8,506 European ancestry cases, up to 10,596 European ancestry controls	NA	17q21.1	17	39884510	ORMDL3	ZPBP2 - GSDMB	124626	55876		6614	20085	rs2872507-A	rs2872507	0	2872507	intergenic_variant	1	NR	2E-6	5.698970004336019		1.1	[NR]	Affymetrix, Illumina [NR]	N
2011-09-21	21829393	Plagnol V	2011-08-04	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21829393	Genome-wide association analysis of autoantibody positivity in type 1 diabetes cases.	Type 1 diabetes	8,506 European ancestry cases, up to 10,596 European ancestry controls	NA	11p15.5	11	2160994	INS	INS-IGF2, INS			723961, 3630			rs689-A	rs689	0	689	splice_region_variant	0	NR	5E-196	195.30102999566398				Affymetrix, Illumina [NR]	N
2011-09-21	21829393	Plagnol V	2011-08-04	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21829393	Genome-wide association analysis of autoantibody positivity in type 1 diabetes cases.	Type 1 diabetes	8,506 European ancestry cases, up to 10,596 European ancestry controls	NA	18p11.21	18	12779948	PTPN2	LOC100996324 - PTPN2	100996324	5771		30526	5530	rs2542151-G	rs2542151	0	2542151	upstream_gene_variant	1	NR	4E-13	12.397940008672037		1.3	[NR]	Affymetrix, Illumina [NR]	N
2017-07-24	21829393	Plagnol V	2011-08-04	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21829393	Genome-wide association analysis of autoantibody positivity in type 1 diabetes cases.	Insulinoma-associated antigen 2 autoantibody levels in type 1 diabetes	2,498 European ancestry cases	3,897 sibling cases	1q23.1	1	157701026	FCRL3	FCRL3 - SONP1	115352	148300		41	7970	rs7528684-T	rs7528684	0	7528684	upstream_gene_variant	1	NR	8E-9	8.096910013008056		1.45		Affymetrix, Illumina [NR]	N
2017-07-24	21829393	Plagnol V	2011-08-04	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21829393	Genome-wide association analysis of autoantibody positivity in type 1 diabetes cases.	Thyroid peroxidase autoantibody levels in type 1 diabetes	8,300 European ancestry cases	NA	6q15	6	90248512	BACH2	BACH2			60468			rs11755527-G	rs11755527	0	11755527	intron_variant	0		1E-6	6.0		1.2		Affymetrix, Illumina [NR]	N
2017-07-24	21829393	Plagnol V	2011-08-04	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21829393	Genome-wide association analysis of autoantibody positivity in type 1 diabetes cases.	Gastric parietal cell autoantibody levels in type 1 diabetes	4,328 European ancestry cases	NA				ABO							rs657152-G	rs657152	0	657152		1		1E-13	13.0		2.94	[2.13-4.00]	Affymetrix, Illumina [NR]	N
2008-06-16	17554300	WTCCC	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Type 1 diabetes	1,963 European ancestry cases, 2,938 European ancestry controls	(see Todd 2007)	12q13.2	12	56076841	ERBB3	RPS26 - ERBB3	6231	2065		32618	3184	rs11171739-C	rs11171739	0	11171739	upstream_gene_variant	1	0.42	1E-11	11.0		1.34	[1.17-1.54]	Affymetrix [469557]	N
2008-06-16	17554300	WTCCC	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Type 1 diabetes	1,963 European ancestry cases, 2,938 European ancestry controls	(see Todd 2007)	12q24.13	12	112049014	SH2B3, TRAFD1, PTPN11, LNK	NAA25			80018			rs17696736-G	rs17696736	0	17696736	intron_variant	0	0.42	2E-14	13.698970004336019		1.34	[1.16-1.53]	Affymetrix [469557]	N
2008-06-16	17554300	WTCCC	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Type 1 diabetes	1,963 European ancestry cases, 2,938 European ancestry controls	(see Todd 2007)	16p13.13	16	11086016	KIAA0350	CLEC16A			23274			rs12708716-A	rs12708716	0	12708716	intron_variant	0	0.65	5E-7	6.301029995663981		1.19	[0.97-1.45]	Affymetrix [469557]	N
2008-06-16	17554300	WTCCC	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Type 1 diabetes	1,963 European ancestry cases, 2,938 European ancestry controls	(see Todd 2007)	12p13.31	12	9703362	NR	CLEC2D - LOC105369652	29121	105369652		3807	257	rs11052552-G	rs11052552	0	11052552	upstream_gene_variant	1	0.49	7E-7	6.154901959985743		1.49	[1.28-1.73]	Affymetrix [469557]	N
2008-06-16	17554300	WTCCC	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Type 1 diabetes	1,963 European ancestry cases, 2,938 European ancestry controls	(see Todd 2007)	4q27	4	122408207	NR	ADAD1			132612			rs17388568-A	rs17388568	0	17388568	intron_variant	0	0.26	3E-6	5.522878745280337		1.26	[1.11-1.42]	Affymetrix [469557]	N
2008-06-16	17554300	WTCCC	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Type 1 diabetes	1,963 European ancestry cases, 2,938 European ancestry controls	(see Todd 2007)	4q27	4	122277280	NR	KIAA1109			84162			rs6534347-A	rs6534347	0	6534347	intron_variant	0	0.35	2E-6	5.698970004336019		1.3	[1.10-1.55]	Affymetrix [469557]	N
2008-06-16	17554300	WTCCC	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Type 1 diabetes	1,963 European ancestry cases, 2,938 European ancestry controls	(see Todd 2007)	12p13.31	12	9681032	NR	CLEC2D			29121			rs3764021-C	rs3764021	0	3764021	splice_region_variant	0	0.47	5E-8	7.301029995663981		1.57	[1.38-1.79]	Affymetrix [469557]	N
2008-06-16	17554300	WTCCC	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Type 1 diabetes	1,963 European ancestry cases, 2,938 European ancestry controls	(see Todd 2007)	5q31.1	5	133293192	NR	FSTL4			23105			rs17166496-G	rs17166496	0	17166496	intron_variant	0	0.61	5E-6	5.301029995663981		1.3	[1.15-1.47]	Affymetrix [469557]	N
2008-06-16	17554300	WTCCC	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Type 1 diabetes	1,963 European ancestry cases, 2,938 European ancestry controls	(see Todd 2007)	1p13.2	1	113761186	PTPN22	PHTF1 - RSBN1	10745	54665		1298	646	rs6679677-A	rs6679677	0	6679677	upstream_gene_variant	1	0.10	5E-26	25.30102999566398		1.82	[1.59-2.09]	Affymetrix [469557]	N
2008-06-16	17554300	WTCCC	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Type 1 diabetes	1,963 European ancestry cases, 2,938 European ancestry controls	(see Todd 2007)	6p21.32	6	32636595	MHC	HLA-DRB1 - LOC107986589	3123	107986589		46759	593	rs9272346-G	rs9272346	0	9272346	intron_variant	1	0.61	5E-134	133.30102999566398		5.49	[4.83-6.24]	Affymetrix [469557]	N
2012-03-09	22293688	Huang J	2012-02-01	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/22293688	1000 Genomes-based imputation identifies novel and refined associations for the Wellcome Trust Case Control Consortium phase 1 Data.	Type 1 diabetes	16,179 European ancestry individuals	NA	10p15.1	10	6052734	IL2RA	IL2RA			3559			rs61839660-?	rs61839660	0	61839660	intron_variant	0	NR	5E-9	8.301029995663981		1.6	[1.44-1.76]	NR [6233112] (imputed)	N
2012-03-09	22293688	Huang J	2012-02-01	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/22293688	1000 Genomes-based imputation identifies novel and refined associations for the Wellcome Trust Case Control Consortium phase 1 Data.	Type 1 diabetes	16,179 European ancestry individuals	NA	12q24.11	12	111270654	CUX2	CUX2			23316			rs1265564-?	rs1265564	0	1265564	non_coding_transcript_exon_variant	0	NR	1E-16	16.0		1.45	[1.28-1.67]	NR [6233112] (imputed)	N
2014-03-22	24029427	Sandholm N	2013-09-12	J Am Soc Nephrol	www.ncbi.nlm.nih.gov/pubmed/24029427	Chromosome 2q31.1 associates with ESRD in women with type 1 diabetes.	End-stage renal disease in Type 1 diabetics	258 European ancestry female cases, 935 European ancestry female controls, 387 European ancestry male cases, 655 European ancestry male controls	178 European ancestry female cases, 594 European ancestry female controls, 251 European ancestry male cases, 494 European ancestry male controls, 252 female cases, 479 female controls, 256 male cases, 342 male controls	2q31.1	2	173598126	CDCA7, SP3	LOC107985961			107985961			rs4972593-A	rs4972593	0	4972593	intergenic_variant	0	0.14	4E-8	7.3979400086720375	(Women)	1.81	[1.47-2.24]	Illumina [2400000] (imputed)	N
2009-09-28	19729612	Paterson AD	2009-09-03	Arterioscler Thromb Vasc Biol	www.ncbi.nlm.nih.gov/pubmed/19729612	Genome-wide association identifies the ABO blood group as a major locus associated with serum levels of soluble E-selectin.	Soluble E-selectin levels	685 European ancestry individuals with type 1 diabetes	477 European ancestry individuals	9q34.2	9	133278724	ABO	ABO - LCN1P2	28	653163		3510	38781	rs579459-C	rs579459	0	579459	upstream_gene_variant	1	0.20	1E-29	29.0				Illumina [~ 841000]	N
2010-08-30	20045101	Ferreira MA	2009-12-31	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/20045101	Quantitative trait loci for CD4:CD8 lymphocyte ratio are associated with risk of type 1 diabetes and HIV-1 immune control.	CD4:CD8 lymphocyte ratio	2,538 European ancestry twins from 1,089 families	988 individuals from 550 families	6p21.33	6	31284619	HLA-B	RPL3P2 - WASF5P	116935	387122		3048	2882	rs2524054-A	rs2524054	0	2524054	intron_variant	1	0.32	2E-28	27.69897000433602	(CD4:CD8)	0.37	[0.31-0.43] SD increase	Illumina [529721]	N
2010-08-30	20045101	Ferreira MA	2009-12-31	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/20045101	Quantitative trait loci for CD4:CD8 lymphocyte ratio are associated with risk of type 1 diabetes and HIV-1 immune control.	CD4:CD8 lymphocyte ratio	2,538 European ancestry twins from 1,089 families	988 individuals from 550 families	6p21.33	6	31284619	HLA-B	RPL3P2 - WASF5P	116935	387122		3048	2882	rs2524054-A	rs2524054	0	2524054	intron_variant	1	0.32	6E-21	20.221848749616356	(CD8)	0.31	[0.25-0.37] SD decrease	Illumina [529721]	N
2017-09-14	28672053	Meng W	2017-07-03	Br J Dermatol	www.ncbi.nlm.nih.gov/pubmed/28672053	A genome-wide association study suggested that the mitogen-activated protein kinase 14 gene (MAPK14) is associated with diabetic foot ulcer.	Foot ulcer in diabetes and neuropathy	662 European ancestry type 2 diabetes cases, 37 European ancestry type 1 diabetes cases, 2,584 European ancestry type 2 diabetes controls, 111 European ancestry type 1 diabetes controls	NA	6p21.31	6	36030611	MAPK14	MAPK14			1432			rs80028505-T	rs80028505	0	80028505	intron_variant	0	0.09	3E-8	7.522878745280337		1.71	[1.41-2.06]	Affymetrix, Illumina [6706850] (imputed)	N
2017-09-14	28672053	Meng W	2017-07-03	Br J Dermatol	www.ncbi.nlm.nih.gov/pubmed/28672053	A genome-wide association study suggested that the mitogen-activated protein kinase 14 gene (MAPK14) is associated with diabetic foot ulcer.	Foot ulcer in diabetes and neuropathy	662 European ancestry type 2 diabetes cases, 37 European ancestry type 1 diabetes cases, 2,584 European ancestry type 2 diabetes controls, 111 European ancestry type 1 diabetes controls	NA	6p21.31	6	36026129	MAPK14	SLC26A8 - MAPK14	116369	1432		1274	1506	rs3761980-C	rs3761980	0	3761980	upstream_gene_variant	1	NR	9E-8	7.045757490560675	(Type 2 diabetes)			Affymetrix, Illumina [6706850] (imputed)	N
2017-09-14	28672053	Meng W	2017-07-03	Br J Dermatol	www.ncbi.nlm.nih.gov/pubmed/28672053	A genome-wide association study suggested that the mitogen-activated protein kinase 14 gene (MAPK14) is associated with diabetic foot ulcer.	Foot ulcer and neuropathy in diabetes	662 European ancestry type 2 diabetes and neuropathy cases, 37 European ancestry type 1 diabetes and neuropathy cases, 4,250 European ancestry type 1 and type 2 diabetes controls	NA	4q12	4	53790270	NR	LOC100506444 - LOC100129728	100506444	100129728		55912	136923	rs71597855-?	rs71597855	0	71597855	intron_variant	1	NR	1E-7	7.0		2.678	[1.856-3.863]	Affymetrix, Illumina [6706850] (imputed)	N
2017-09-14	28672053	Meng W	2017-07-03	Br J Dermatol	www.ncbi.nlm.nih.gov/pubmed/28672053	A genome-wide association study suggested that the mitogen-activated protein kinase 14 gene (MAPK14) is associated with diabetic foot ulcer.	Foot ulcer and neuropathy in diabetes	662 European ancestry type 2 diabetes and neuropathy cases, 37 European ancestry type 1 diabetes and neuropathy cases, 4,250 European ancestry type 1 and type 2 diabetes controls	NA	6q22.31	6	123540174	NR	TRDN, LOC105377982			10345, 105377982			rs11154178-?	rs11154178	0	11154178	intron_variant	0	NR	2E-7	6.698970004336019		1.37	[1.22-1.55]	Affymetrix, Illumina [6706850] (imputed)	N
2017-09-14	28672053	Meng W	2017-07-03	Br J Dermatol	www.ncbi.nlm.nih.gov/pubmed/28672053	A genome-wide association study suggested that the mitogen-activated protein kinase 14 gene (MAPK14) is associated with diabetic foot ulcer.	Foot ulcer and neuropathy in diabetes	662 European ancestry type 2 diabetes and neuropathy cases, 37 European ancestry type 1 diabetes and neuropathy cases, 4,250 European ancestry type 1 and type 2 diabetes controls	NA	8p12	8	35265058	NR	UNC5D			137970			rs28485846-?	rs28485846	0	28485846	intron_variant	0	NR	4E-7	6.3979400086720375		2.116	[1.583-2.829]	Affymetrix, Illumina [6706850] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	1p31.3	1	67203951	IL23R	IL23R			149233			rs11580078-G	rs11580078	0	11580078	intron_variant	0	0.43	8E-11	10.096910013008056				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	1p13.2	1	113761186	PTPN22	PHTF1 - RSBN1	10745	54665		1298	646	rs6679677-A	rs6679677	0	6679677	upstream_gene_variant	1	0.09	8E-11	10.096910013008056				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	1q24.3	1	172869708	TNFSF18	LOC105371618 - AIMP1P2	105371618	100873064		31921	16239	rs34884278-C	rs34884278	0	34884278	intron_variant	1	0.3	4E-7	6.3979400086720375				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	1q31.3	1	197406337	CRB1	CRB1			23418			rs6689858-C	rs6689858	0	6689858	intron_variant	0	0.29	2E-7	6.698970004336019				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	1q32.1	1	206760172	IL10	LOC105372877 - IL10	105372877	3586		7770	7431	rs55705316-G	rs55705316	0	55705316	intergenic_variant	1	0.14	1E-6	6.0				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	2q12.1	2	102464132	IL18R1	IL18RAP - SLC9A4	8807	389015		11564	9150	rs2075184-T	rs2075184	0	2075184	intergenic_variant	1	0.23	9E-8	7.045757490560675				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	2q37.1	2	233276621	ATG16L1	ATG16L1			55054			rs36001488-C	rs36001488	0	36001488	intron_variant	0	0.48	8E-11	10.096910013008056				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	2q37.3	2	240624322	GPR35	GPR35			2859			rs4676410-A	rs4676410	0	4676410	intron_variant	0	0.19	2E-7	6.698970004336019				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	3p21.31	3	49534707	DAG1	DAG1			1605			rs4625-G	rs4625	0	4625	3_prime_UTR_variant	0	0.31	8E-11	10.096910013008056				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	4q27	4	122639784	IL21	IL21-AS1			100996941			rs62324212-A	rs62324212	0	62324212	intron_variant	0	0.42	3E-8	7.522878745280337				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	5p13.1	5	40487168	PTGER4	LOC105374736 - LOC105374737	105374736	105374737		159517	112782	rs7725052-C	rs7725052	0	7725052	regulatory_region_variant	1	0.43	8E-11	10.096910013008056				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	5q11.2	5	56148856	ANKRD55	ANKRD55			79722			rs7731626-A	rs7731626	0	7731626	intron_variant	0	0.39	1E-10	10.0				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	5q15	5	96888176	ERAP2	ERAP1, ERAP2			51752, 64167			rs4869313-T	rs4869313	0	4869313	intron_variant	0	0.42	9E-8	7.045757490560675				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	5q31.1	5	132475490	IL5	C5orf56			441108			rs11741255-A	rs11741255	0	11741255	intron_variant	0	0.42	2E-9	8.698970004336019				Illumina [7347414] (imputed)	N
